contrast,logFC,AveExpr,t,P.Value,adj.P.Val,B,count,sca.t,sca.P.Value,sca.adj.pval,uniprot_id,gene,protein,description
Training_Young,0.16272735139145666,19.779755917849624,1.3922657224444994,0.16880171184220388,0.37503643928121444,-5.296121078673176,7,1.3956934373715204,0.1677456439904997,0.37347143379016917,Q53GQ0,HSD17B12,DHB12_HUMAN,Very-long-chain 3-oxoacyl-CoA reductase
Training_Young,-0.1225863982112827,16.59515485471147,-1.3996489671322423,0.16658819677339504,0.37167366591038975,-5.286365838990177,4,-1.3917220668980592,0.16893998392285803,0.3757366762849743,Q96EY8,MMAB,MMAB_HUMAN,Corrinoid adenosyltransferase
Training_Young,0.12917151039749797,18.075037540772843,1.4255093895280362,0.15901117334994622,0.36198365548723965,-5.251816683292421,1,1.3907352687272776,0.16923776218295897,0.3760052373186243,P82663,MRPS25,RT25_HUMAN,"28S ribosomal protein S25, mitochondrial"
Training_Young,-0.12711933351221205,21.59029452373377,-1.3751064697349498,0.174033339164197,0.3830536915904191,-5.318606147836738,15,-1.3877162035693114,0.17015130535933104,0.3776162935596745,P83111,LACTB,LACTB_HUMAN,"Serine beta-lactamase-like protein LACTB, mitochondrial"
Training_Young,-0.15637500308755747,21.166823009829752,-1.3770996812904248,0.1734193408808497,0.3828925987847451,-5.316007720742877,18,-1.3871651403465064,0.17031846008953305,0.3776162935596745,Q9H9P8,L2HGDH,L2HDH_HUMAN,"L-2-hydroxyglutarate dehydrogenase, mitochondrial"
Training_Young,-0.3353961070070248,17.68268648190246,-1.38307640427376,0.17158818259144795,0.3804314194407468,-5.308195065249871,6,-1.386250810873522,0.17059608281699387,0.377837413872049,Q9H987,SYNPO2L,SYP2L_HUMAN,Synaptopodin 2-like protein
Training_Young,0.10385974037701473,18.57330196162234,1.38101148879124,0.17221915155168027,0.38103487280809256,-5.310897871349742,7,1.3841375839273231,0.17123906158725827,0.3786869105010648,O60506,SYNCRIP,HNRPQ_HUMAN,Heterogeneous nuclear ribonucleoprotein Q
Training_Young,-0.12738251595717287,17.423136071216025,-1.3954468657217787,0.16784524103818615,0.37408530111763627,-5.291923864797931,3,-1.3838188065124715,0.17133621515608438,0.3786869105010648,P27694,RPA1,RFA1_HUMAN,Replication protein A 70 kDa DNA-binding subunit
Training_Young,0.17069679766267143,21.84946975808581,1.3724403260428584,0.17485722899912953,0.383674333051809,-5.322076311479989,17,1.381321629033105,0.17209874100832281,0.37997684605163995,P30740,SERPINB1,ILEU_HUMAN,Leukocyte elastase inhibitor
Training_Young,-0.16833999008710165,20.866497156231716,-1.389045796208732,0.16977410364733103,0.3768027127972112,-5.300360320280822,2,-1.3800772158756975,0.172479698380459,0.3800457607841588,Q9BZE1,MRPL37,RM37_HUMAN,"39S ribosomal protein L37, mitochondrial"
Training_Young,0.13581211979663976,19.171421613858353,1.371610447368544,0.1751142851109856,0.38384183857144827,-5.323155163502101,11,1.380050734220471,0.17248781233329993,0.3800457607841588,P05165,PCCA,PCCA_HUMAN,"Propionyl-CoA carboxylase alpha chain, mitochondrial"
Training_Young,-0.1170704012911159,22.109368363533513,-1.3675697517375922,0.1763700248365841,0.3854011653836467,-5.3283993592254095,12,-1.3789401115838889,0.17282836932949897,0.38040150928067956,P46926,GNPDA1,GNPI1_HUMAN,Glucosamine-6-phosphate isomerase 1
Training_Young,0.11244228815446888,21.856328166106277,1.3782502302734119,0.17306567592679237,0.38250936073726016,-5.314506213045585,6,1.3781116740298978,0.1730827332868668,0.3805670036245394,P53992,SEC24C,SC24C_HUMAN,Protein transport protein Sec24C
Training_Young,0.1391901457311704,24.091914884939055,1.3744212441021848,0.17424480301707412,0.3831221134661133,-5.319498618274935,6,1.375583598407641,0.1738607269963895,0.3818823000417076,Q8NDY3,ADPRHL1,ARHL1_HUMAN,[Protein ADP-ribosylarginine] hydrolase-like protein 1
Training_Young,0.12314117974212735,18.78641846263942,1.3653412684684283,0.17706551290667433,0.38564734345109236,-5.331285366866288,10,1.3734386221819286,0.17452292076020365,0.38294078894077743,Q99873,PRMT1,ANM1_HUMAN,Protein arginine N-methyltransferase 1
Training_Young,-0.1118617062291527,26.679606856716326,-1.3572039265424665,0.17962287686637665,0.3893050923103918,-5.341786104553319,25,-1.3726255062775372,0.1747744481391808,0.38309693276328177,P31930,UQCRC1,QCR1_HUMAN,"Cytochrome b-c1 complex subunit 1, mitochondrial"
Training_Young,0.22675842788851952,20.905399607309764,1.3690698389447304,0.17590303793239215,0.38517325007051645,-5.326454174747746,6,1.3717319022609047,0.17505119304771616,0.3832194888137378,Q9BW30,TPPP3,TPPP3_HUMAN,Tubulin polymerization-promoting protein family member 3
Training_Young,-0.10882451406262916,22.864548123005655,-1.3761428591862865,0.1737138776268949,0.3830536915904191,-5.317255511619763,5,-1.3712802112049174,0.17519120698594134,0.3832194888137378,P61457,PCBD1,PHS_HUMAN,Pterin-4-alpha-carbinolamine dehydratase
Training_Young,-0.1115771980090905,22.458033669168895,-1.373718321046357,0.1744619325379261,0.38320283837699587,-5.320413704782318,5,-1.3692994092424675,0.17580622116473618,0.3841691499525716,Q14103,HNRNPD,HNRPD_HUMAN,Heterogeneous nuclear ribonucleoprotein D0
Training_Young,0.08913292728890099,19.62925822533655,1.3618910931047776,0.1781464044703443,0.38703480948060764,-5.335744809052695,8,1.3684842811555944,0.17605978661670799,0.38432783841098433,Q9Y266,NUDC,NUDC_HUMAN,Nuclear migration protein nudC
Training_Young,0.15122481201657223,17.728406331011165,1.36760592299371,0.1763587533633137,0.3854011653836467,-5.328352479008293,5,1.366853684205373,0.1765678614752696,0.3850412092130109,Q9NP81,SARS2,SYSM_HUMAN,"Serine--tRNA ligase, mitochondrial"
Training_Young,-0.10874313016851644,25.046259997488665,-1.3752249443970959,0.17399679724218228,0.3830536915904191,-5.318451798466625,4,-1.3648966661587736,0.17717912198588603,0.3859779026646379,P07919,UQCRH,QCR6_HUMAN,"Cytochrome b-c1 complex subunit 6, mitochondrial"
Training_Young,-0.10654877858313228,19.64639704978269,-1.350225981536202,0.18183818524105275,0.39292733798814483,-5.350743703183015,12,-1.362829676949452,0.17782648273294271,0.3867742722822673,P12956,XRCC6,XRCC6_HUMAN,X-ray repair cross-complementing protein 6
Training_Young,0.1305905740493465,28.866716667784466,1.3501916365987419,0.18184913994460752,0.39292733798814483,-5.35078768441908,21,1.3625669942574983,0.17790888136524255,0.3867742722822673,P00568,AK1,KAD1_HUMAN,Adenylate kinase isoenzyme 1
Training_Young,0.18036386576416064,21.19136488833869,1.3616855923696796,0.1782109433484154,0.38703480948060764,-5.33601008956464,3,1.3580957936467306,0.17931588110473864,0.38943449025200905,P62857,RPS28,RS28_HUMAN,40S ribosomal protein S28
Training_Young,-0.1383430321763015,19.94340783003158,-1.365263990732693,0.1770896680296905,0.38564734345109236,-5.33138536643379,3,-1.3566636037190407,0.17976835049171566,0.3900183620473994,Q9H061,TMEM126A,T126A_HUMAN,Transmembrane protein 126A
Training_Young,-0.16234562794927498,25.657548783774946,-1.346872598682311,0.18291015185859663,0.3936181991364329,-5.355032992034446,16,-1.3557921824196228,0.1800440821104462,0.39021799020672215,Q96DG6,CMBL,CMBL_HUMAN,Carboxymethylenebutenolidase homolog
Training_Young,0.11111881126066692,17.757982067763646,1.347655411080178,0.1826594841206225,0.3934774282679535,-5.354032600088666,9,1.3548922656412579,0.18032916781900407,0.3904374642686693,Q9Y4E8,USP15,UBP15_HUMAN,Ubiquitin carboxyl-terminal hydrolase 15
Training_Young,0.10745664128195287,19.653754068548995,1.3449699659171879,0.1835204907309416,0.3937348710227474,-5.357462173264617,10,1.3541824204565556,0.18055428270094126,0.39048357181235477,O00303,EIF3F,EIF3F_HUMAN,Eukaryotic translation initiation factor 3 subunit F
Training_Young,0.23184151086198312,22.226356630440836,1.3492977646435147,0.18213442684327538,0.39314382379585056,-5.35193198348137,9,1.3536661271992803,0.1807181502314241,0.39048357181235477,P18124,RPL7,RL7_HUMAN,60S ribosomal protein L7
Training_Young,0.14803662161836328,21.912482579533062,1.3648825023396722,0.17720894877978632,0.38564734345109236,-5.331878945241131,2,1.353048886110286,0.18091420624402432,0.3905099329901501,Q8WY91,THAP4,THAP4_HUMAN,THAP domain-containing protein 4
Training_Young,-0.10654610159496514,23.6478254784669,-1.3387938546911258,0.18551235415115014,0.3956106829488382,-5.365325226526412,38,-1.351215237285794,0.18149758712959438,0.3911996423360629,P48147,PREP,PPCE_HUMAN,Prolyl endopeptidase
Training_Young,-0.12437360264494401,23.72978141807219,-1.3428552664596634,0.18420066960242157,0.39373686852000467,-5.360158317231701,10,-1.3505868987582847,0.18169782348412428,0.3911996423360629,Q14353,GAMT,GAMT_HUMAN,Guanidinoacetate N-methyltransferase
Training_Young,0.11364311830537233,22.210075793116843,1.3535937255096553,0.18076643913931079,0.39138421685208574,-5.346425946823819,5,1.3497400457200783,0.1819679606719624,0.3911996423360629,Q99436,PSMB7,PSB7_HUMAN,Proteasome subunit beta type-7
Training_Young,-0.16694188460382975,15.241265906793219,-1.3579764255190083,0.17937889804451257,0.38917342129371263,-5.340791777097114,2,-1.3495502988803942,0.18202852973250405,0.3911996423360629,Q8IYQ7,THNSL1,THNS1_HUMAN,Threonine synthase-like 1
Training_Young,-0.28252551364411715,22.854084282363278,-1.3480679151582433,0.18252749939521026,0.3934774282679535,-5.3535052221089625,3,-1.3487417214371755,0.18228680731380753,0.3911996423360629,P81605,DCD,DCD_HUMAN,Dermcidin
Training_Young,0.18108557567184747,19.879436054520806,1.3461422461023098,0.1831442566174606,0.3937230779913829,-5.35596584990199,6,1.3483035617671157,0.18242688146354996,0.3911996423360629,Q8WW59,SPRYD4,SPRY4_HUMAN,SPRY domain-containing protein 4
Training_Young,-0.2665326059315767,21.71686745156196,-1.3451211770431915,0.1834719277897523,0.3937348710227474,-5.3572692330937555,6,-1.3480030549528206,0.18252299696564894,0.3911996423360629,P05090,APOD,APOD_HUMAN,Apolipoprotein D
Training_Young,0.08852412958008316,22.99502861305837,1.3336834519120004,0.1871728604221385,0.39670012087210393,-5.371805713178073,10,1.3453847028819421,0.183362090658964,0.3924062605541899,P25789,PSMA4,PSA4_HUMAN,Proteasome subunit alpha type-4
Training_Young,0.15991765842107952,24.250909172304414,1.3417832532391214,0.18454620481603273,0.39394586837110906,-5.361523558962764,7,1.3450938820196539,0.18345546927039105,0.3924062605541899,Q9H0U4,RAB1B,RAB1B_HUMAN,Ras-related protein Rab-1B
Training_Young,-0.16870107199821405,19.676668270551634,-1.3440149801661645,0.18382741913548023,0.39373686852000467,-5.358680230429406,5,-1.3442209846622593,0.18373596137027862,0.3926108470326678,O43374,RASA4,RASL2_HUMAN,Ras GTPase-activating protein 4
Training_Young,0.09529553435149296,23.759051118476695,1.3328695454668866,0.18743835497562122,0.39670012087210393,-5.3728356699879125,10,1.3434184880574218,0.18399411816705086,0.39268893675411115,P60900,PSMA6,PSA6_HUMAN,Proteasome subunit alpha type-6
Training_Young,-0.19687999604058604,21.031042835952213,-1.3434605288928916,0.1840057960192992,0.39373686852000467,-5.3593870435792645,4,-1.3429583350433734,0.18414226977735157,0.39268893675411115,Q5T440,IBA57,CAF17_HUMAN,"Putative transferase CAF17, mitochondrial"
Training_Young,0.11075171666520944,20.848238127358712,1.365162094054245,0.17712152227309574,0.38564734345109236,-5.331517215478163,2,1.3415682049518816,0.184590387710995,0.39288366429881594,Q92530,PSMF1,PSMF1_HUMAN,Proteasome inhibitor PI31 subunit
Training_Young,-0.09693792662739398,20.261184185531835,-1.3426620161846983,0.18426292246181009,0.39373686852000467,-5.360404503229335,6,-1.3415274752952666,0.18460352964699542,0.39288366429881594,O94903,PLPBP,PLPHP_HUMAN,Pyridoxal phosphate homeostasis protein
Training_Young,0.14534375121116128,25.445059931767876,1.3345190662165591,0.1869005808250928,0.39670012087210393,-5.370747669888379,9,1.3401050328626092,0.18506294357790057,0.39346715931877957,P49773,HINT1,HINT1_HUMAN,Histidine triad nucleotide-binding protein 1
Training_Young,-0.11627044325317115,22.655517837269667,-1.3335213356610902,0.187225719701678,0.39670012087210393,-5.372010910216201,8,-1.338671267898741,0.18552689049327756,0.39405911540772154,Q96IU4,ABHD14B,ABHEB_HUMAN,Protein ABHD14B
Training_Young,-0.12607686407980978,19.875816085478654,-1.3369911701319086,0.18609681612133622,0.3964590144851737,-5.367613870588036,6,-1.3377628194710347,0.18582130765190052,0.3942901672853514,O75821,EIF3G,EIF3G_HUMAN,Eukaryotic translation initiation factor 3 subunit G
Training_Young,0.17825010250981776,18.22996672057301,1.3323340659359193,0.1876131825071278,0.39670012087210393,-5.373512968727308,5,1.3329278137388028,0.18739422880458062,0.39723088022048825,Q8WWV3,RTN4IP1,RT4I1_HUMAN,"Reticulon-4-interacting protein 1, mitochondrial"
Training_Young,0.274553623446824,19.778402476074394,1.3354632783366651,0.1865932760390034,0.39670012087210393,-5.369551370225063,1,1.331700219282344,0.18779518712604992,0.397683925678694,P62328,TMSB4X,TYB4_HUMAN,Thymosin beta-4
Training_Young,-0.14749254558615021,24.137611604208203,-1.3277085560610393,0.1891284902400887,0.39931303505959087,-5.379352845227742,7,-1.330957421689699,0.18803811523332725,0.3978017497565608,P07602,PSAP,SAP_HUMAN,Prosaposin
Training_Young,-0.1618743853733413,17.06760372674516,-1.3349554965659702,0.18675849195053512,0.39670012087210393,-5.370194819606947,2,-1.3263493699869335,0.18955046337193127,0.4006021733353055,Q9NZZ3,CHMP5,CHMP5_HUMAN,Charged multivesicular body protein 5
Training_Young,-0.1950447823845991,19.8056092554677,-1.3164104131093295,0.19286856715298734,0.405596867953411,-5.393536638218515,13,-1.3226828654691027,0.19076034243800377,0.40269512865828866,Q02252,ALDH6A1,MMSA_HUMAN,"Methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial"
Training_Young,0.08241795437735178,23.581409680594533,1.298787327603235,0.1988131438925819,0.41238195080844137,-5.415432348736135,19,1.322200460137956,0.19091995977349185,0.40269512865828866,P13861,PRKAR2A,KAP2_HUMAN,cAMP-dependent protein kinase type II-alpha regulatory subunit
Training_Young,0.11947487799606193,19.066575784386778,1.3127143966269224,0.1941040836544308,0.40738841272925985,-5.398151824133235,9,1.3191100933248068,0.1919448833582021,0.4044552899333544,Q13347,EIF3I,EIF3I_HUMAN,Eukaryotic translation initiation factor 3 subunit I
Training_Young,0.1150771903927037,19.676488546505603,1.3037708528311496,0.1971183662019418,0.411276434000908,-5.409268859512082,15,1.3165653256133623,0.19279196496714926,0.4058375952331269,P54136,RARS1,SYRC_HUMAN,"Arginine--tRNA ligase, cytoplasmic"
Training_Young,-0.12859958182739106,21.674806296261778,-1.317529812368837,0.1924955408954298,0.40521360640425463,-5.392136437469851,5,-1.3156351753047917,0.19310228695331572,0.4060883737513293,Q15185,PTGES3,TEBP_HUMAN,Prostaglandin E synthase 3
Training_Young,-0.07263986348633011,25.856780667985237,-1.282262347346232,0.2045109577594236,0.4192869442866947,-5.435710268952111,19,-1.3105646255796999,0.19480056323739153,0.4092545957628285,Q8N335,GPD1L,GPD1L_HUMAN,Glycerol-3-phosphate dehydrogenase 1-like protein
Training_Young,0.10596834080887518,21.682506312928677,1.3006584534894419,0.19817554400075738,0.4117094984104023,-5.413120805925988,10,1.3093542194596803,0.1952076179692245,0.40970452625161347,P49720,PSMB3,PSB3_HUMAN,Proteasome subunit beta type-3
Training_Young,-0.12448118293889365,22.597932130017576,-1.318636129605042,0.1921274080000695,0.4048398954287179,-5.3907514970452155,3,-1.3085703452905886,0.1954715723004223,0.4098535237572527,P16989,YBX3,YBOX3_HUMAN,Y-box-binding protein 3
Training_Young,-0.12637976373107307,17.277284366560252,-1.309192558420373,0.19528690260910767,0.40906250605694744,-5.402538117722907,5,-1.3071922908866502,0.19593625473556783,0.4103987758381158,O75764,TCEA3,TCEA3_HUMAN,Transcription elongation factor A protein 3
Training_Young,0.16267703484991358,16.923471179694467,1.3146627407504243,0.19345204518006817,0.40642150738127086,-5.395720468896217,2,1.3066538025760983,0.19611805907518245,0.4103987758381158,Q8N5N7,MRPL50,RM50_HUMAN,"39S ribosomal protein L50, mitochondrial"
Training_Young,0.13746535215725686,17.134860551373418,1.3101189227525043,0.19497525719116898,0.40881287884900586,-5.401385450261197,4,1.305954563736639,0.19635432485305382,0.41048876573610854,Q8N4Q1,CHCHD4,MIA40_HUMAN,Mitochondrial intermembrane space import and assembly protein 40
Training_Young,0.09998677448936277,22.313588355194966,1.3059533285613751,0.19637957839563816,0.41043374137308153,-5.406562611313771,6,1.305346096834191,0.19656009340971495,0.4105148853512631,P28070,PSMB4,PSB4_HUMAN,Proteasome subunit beta type-4
Training_Young,0.09433727326476671,20.14977722409565,1.323414236343993,0.19054355620397698,0.4019012049426485,-5.384757441739693,3,1.3033707254397264,0.19722923040806356,0.41150774595945677,Q13148,TARDBP,TADBP_HUMAN,TAR DNA-binding protein 43
Training_Young,-0.12667469645677087,18.281475714723538,-1.3320555807570809,0.1877041532375068,0.39670012087210393,-5.3738651080122555,1,-1.3027508386582158,0.19743956239053118,0.4115423263174565,Q04759,PRKCQ,KPCT_HUMAN,Protein kinase C theta type
Training_Young,0.12873829123730474,23.86532267975991,1.2903551643480429,0.2017055296793617,0.41605155400104266,-5.425810200520239,18,1.301597249172291,0.19783143096884534,0.41162973403161923,P08758,ANXA5,ANXA5_HUMAN,Annexin A5
Training_Young,-0.22449382826855313,19.958804024046483,-1.3008966893433842,0.1980944734400938,0.4117094984104023,-5.412826269539678,4,-1.3014864624487072,0.19786909531369268,0.41162973403161923,Q96DC8,ECHDC3,ECHD3_HUMAN,"Enoyl-CoA hydratase domain-containing protein 3, mitochondrial"
Training_Young,-0.1103975205408183,23.230371458584496,-1.2940349548919805,0.20043945233370322,0.4149448311469646,-5.421289172285818,9,-1.300746908800134,0.19812066023562952,0.41174978702590714,Q08209,PPP3CA,PP2BA_HUMAN,Serine/threonine-protein phosphatase 2B catalytic subunit alpha isoform
Training_Young,-0.3035695626018118,18.65687204327098,-1.300854698779482,0.19810876083100684,0.4117094984104023,-5.412878187126061,1,-1.2987576763714976,0.1987985018811787,0.41275466079728595,Q5SQH8,C6orf136,CF136_HUMAN,Uncharacterized protein C6orf136
Training_Young,-0.14126966562904641,22.134381623540968,-1.288038882466047,0.20250553235995142,0.41718889498791156,-5.428649763257094,26,-1.297633779727722,0.19918224249812272,0.413147542056653,P43304,GPD2,GPDM_HUMAN,"Glycerol-3-phosphate dehydrogenase, mitochondrial"
